,Season,StandardizedFlow,StandardizedTemperature,Lambda,meanFlow,sdFlow,meanTemp,sdTemp,Flow,Temp
246,Summer,0.75,-0.5,1.642283775,0.053004243,0.046295168,16.06230047,0.619953178,0.08772562,15.75232388
247,Fall,0.75,-0.5,1.098598647,0.136619791,0.09516721,8.372859053,0.962659625,0.207995199,7.891529241
248,Winter,0.75,-0.5,0.664965316,0.195957842,0.040579987,1.81288764,0.539154419,0.226392832,1.543310431
249,Spring,1,-0.5,1.548139964,0.151662946,0.10286474,10.55123757,1.099852249,0.254527686,10.00131144
250,Summer,1,-0.5,1.929268438,0.053004243,0.046295168,16.06230047,0.619953178,0.099299412,15.75232388
251,Fall,1,-0.5,1.071725675,0.136619791,0.09516721,8.372859053,0.962659625,0.231787001,7.891529241
252,Winter,1,-0.5,0.641827019,0.195957842,0.040579987,1.81288764,0.539154419,0.236537829,1.543310431
253,Spring,1.25,-0.5,1.821524975,0.151662946,0.10286474,10.55123757,1.099852249,0.280243871,10.00131144
254,Summer,1.25,-0.5,2.249980327,0.053004243,0.046295168,16.06230047,0.619953178,0.110873204,15.75232388
255,Fall,1.25,-0.5,1.056553324,0.136619791,0.09516721,8.372859053,0.962659625,0.255578804,7.891529241
256,Winter,1.25,-0.5,0.619124831,0.195957842,0.040579987,1.81288764,0.539154419,0.246682825,1.543310431
257,Spring,1.5,-0.5,2.121892733,0.151662946,0.10286474,10.55123757,1.099852249,0.305960055,10.00131144
258,Summer,1.5,-0.5,2.586137106,0.053004243,0.046295168,16.06230047,0.619953178,0.122446996,15.75232388
259,Fall,1.5,-0.5,1.054985483,0.136619791,0.09516721,8.372859053,0.962659625,0.279370606,7.891529241
260,Winter,1.5,-0.5,0.596551061,0.195957842,0.040579987,1.81288764,0.539154419,0.256827822,1.543310431
261,Spring,-1.5,-0.25,0.725401442,0.151662946,0.10286474,10.55123757,1.099852249,-0.002634163,10.2762745
262,Summer,-1.5,-0.25,0.550192741,0.053004243,0.046295168,16.06230047,0.619953178,-0.016438509,15.90731217
263,Fall,-1.5,-0.25,0.928173906,0.136619791,0.09516721,8.372859053,0.962659625,-0.006131024,8.132194147
264,Winter,-1.5,-0.25,0.936229492,0.195957842,0.040579987,1.81288764,0.539154419,0.135087862,1.678099036
265,Spring,-1.25,-0.25,0.71425317,0.151662946,0.10286474,10.55123757,1.099852249,0.023082022,10.2762745
266,Summer,-1.25,-0.25,0.589607883,0.053004243,0.046295168,16.06230047,0.619953178,-0.004864717,15.90731217
267,Fall,-1.25,-0.25,0.960353948,0.136619791,0.09516721,8.372859053,0.962659625,0.017660779,8.132194147
268,Winter,-1.25,-0.25,0.952812745,0.195957842,0.040579987,1.81288764,0.539154419,0.145232859,1.678099036
269,Spring,-1,-0.25,0.70701316,0.151662946,0.10286474,10.55123757,1.099852249,0.048798207,10.2762745
270,Summer,-1,-0.25,0.639774299,0.053004243,0.046295168,16.06230047,0.619953178,0.006709075,15.90731217
271,Fall,-1,-0.25,0.989069556,0.136619791,0.09516721,8.372859053,0.962659625,0.041452581,8.132194147
272,Winter,-1,-0.25,0.968170264,0.195957842,0.040579987,1.81288764,0.539154419,0.155377856,1.678099036
273,Spring,-0.75,-0.25,0.705396004,0.151662946,0.10286474,10.55123757,1.099852249,0.074514391,10.2762745
274,Summer,-0.75,-0.25,0.701733058,0.053004243,0.046295168,16.06230047,0.619953178,0.018282867,15.90731217
275,Fall,-0.75,-0.25,1.011990495,0.136619791,0.09516721,8.372859053,0.962659625,0.065244384,8.132194147
276,Winter,-0.75,-0.25,0.97608007,0.195957842,0.040579987,1.81288764,0.539154419,0.165522852,1.678099036
277,Spring,-0.5,-0.25,0.71306905,0.151662946,0.10286474,10.55123757,1.099852249,0.100230576,10.2762745
278,Summer,-0.5,-0.25,0.776813302,0.053004243,0.046295168,16.06230047,0.619953178,0.029856659,15.90731217
279,Fall,-0.5,-0.25,1.027533317,0.136619791,0.09516721,8.372859053,0.962659625,0.089036186,8.132194147
280,Winter,-0.5,-0.25,0.966391234,0.195957842,0.040579987,1.81288764,0.539154419,0.175667849,1.678099036
281,Spring,-0.25,-0.25,0.749740277,0.151662946,0.10286474,10.55123757,1.099852249,0.125946761,10.2762745
282,Summer,-0.25,-0.25,0.867165825,0.053004243,0.046295168,16.06230047,0.619953178,0.041430451,15.90731217
283,Fall,-0.25,-0.25,1.034516806,0.136619791,0.09516721,8.372859053,0.962659625,0.112827989,8.132194147
284,Winter,-0.25,-0.25,0.926310816,0.195957842,0.040579987,1.81288764,0.539154419,0.185812846,1.678099036
285,Spring,0,-0.25,0.854629506,0.151662946,0.10286474,10.55123757,1.099852249,0.151662946,10.2762745
286,Summer,0,-0.25,0.976188844,0.053004243,0.046295168,16.06230047,0.619953178,0.053004243,15.90731217
287,Fall,0,-0.25,1.031952269,0.136619791,0.09516721,8.372859053,0.962659625,0.136619791,8.132194147
288,Winter,0,-0.25,0.849511453,0.195957842,0.040579987,1.81288764,0.539154419,0.195957842,1.678099036
289,Spring,0.25,-0.25,1.02879555,0.151662946,0.10286474,10.55123757,1.099852249,0.177379131,10.2762745
290,Summer,0.25,-0.25,1.109256336,0.053004243,0.046295168,16.06230047,0.619953178,0.064578036,15.90731217
291,Fall,0.25,-0.25,1.01970478,0.136619791,0.09516721,8.372859053,0.962659625,0.160411594,8.132194147
292,Winter,0.25,-0.25,0.753566737,0.195957842,0.040579987,1.81288764,0.539154419,0.206102839,1.678099036
293,Spring,0.5,-0.25,1.259531517,0.151662946,0.10286474,10.55123757,1.099852249,0.203095316,10.2762745
294,Summer,0.5,-0.25,1.272687327,0.053004243,0.046295168,16.06230047,0.619953178,0.076151828,15.90731217
295,Fall,0.5,-0.25,1.000553002,0.136619791,0.09516721,8.372859053,0.962659625,0.184203396,8.132194147
296,Winter,0.5,-0.25,0.682799713,0.195957842,0.040579987,1.81288764,0.539154419,0.216247835,1.678099036
297,Spring,0.75,-0.25,1.545110452,0.151662946,0.10286474,10.55123757,1.099852249,0.228811501,10.2762745
298,Summer,0.75,-0.25,1.471513339,0.053004243,0.046295168,16.06230047,0.619953178,0.08772562,15.90731217
299,Fall,0.75,-0.25,0.981526978,0.136619791,0.09516721,8.372859053,0.962659625,0.207995199,8.132194147
300,Winter,0.75,-0.25,0.643981079,0.195957842,0.040579987,1.81288764,0.539154419,0.226392832,1.678099036
301,Spring,1,-0.25,1.882477792,0.151662946,0.10286474,10.55123757,1.099852249,0.254527686,10.2762745
302,Summer,1,-0.25,1.707608449,0.053004243,0.046295168,16.06230047,0.619953178,0.099299412,15.90731217
303,Fall,1,-0.25,0.969547776,0.136619791,0.09516721,8.372859053,0.962659625,0.231787001,8.132194147
304,Winter,1,-0.25,0.613627584,0.195957842,0.040579987,1.81288764,0.539154419,0.236537829,1.678099036
305,Spring,1.25,-0.25,2.25947021,0.151662946,0.10286474,10.55123757,1.099852249,0.280243871,10.2762745
306,Summer,1.25,-0.25,1.978162462,0.053004243,0.046295168,16.06230047,0.619953178,0.110873204,15.90731217
307,Fall,1.25,-0.25,0.967105226,0.136619791,0.09516721,8.372859053,0.962659625,0.255578804,8.132194147
308,Winter,1.25,-0.25,0.584283744,0.195957842,0.040579987,1.81288764,0.539154419,0.246682825,1.678099036
309,Spring,1.5,-0.25,2.651538975,0.151662946,0.10286474,10.55123757,1.099852249,0.305960055,10.2762745
310,Summer,1.5,-0.25,2.274530842,0.053004243,0.046295168,16.06230047,0.619953178,0.122446996,15.90731217
311,Fall,1.5,-0.25,0.974442498,0.136619791,0.09516721,8.372859053,0.962659625,0.279370606,8.132194147
312,Winter,1.5,-0.25,0.554788992,0.195957842,0.040579987,1.81288764,0.539154419,0.256827822,1.678099036
313,Spring,-1.5,0,0.73138397,0.151662946,0.10286474,10.55123757,1.099852249,-0.002634163,10.55123757
314,Summer,-1.5,0,0.541667546,0.053004243,0.046295168,16.06230047,0.619953178,-0.016438509,16.06230047
315,Fall,-1.5,0,0.803787657,0.136619791,0.09516721,8.372859053,0.962659625,-0.006131024,8.372859053
316,Winter,-1.5,0,0.7913616,0.195957842,0.040579987,1.81288764,0.539154419,0.135087862,1.81288764
317,Spring,-1.25,0,0.727859438,0.151662946,0.10286474,10.55123757,1.099852249,0.023082022,10.55123757
318,Summer,-1.25,0,0.576758825,0.053004243,0.046295168,16.06230047,0.619953178,-0.004864717,16.06230047
319,Fall,-1.25,0,0.83161381,0.136619791,0.09516721,8.372859053,0.962659625,0.017660779,8.372859053
320,Winter,-1.25,0,0.807639033,0.195957842,0.040579987,1.81288764,0.539154419,0.145232859,1.81288764
321,Spring,-1,0,0.723888674,0.151662946,0.10286474,10.55123757,1.099852249,0.048798207,10.55123757
322,Summer,-1,0,0.620929402,0.053004243,0.046295168,16.06230047,0.619953178,0.006709075,16.06230047
323,Fall,-1,0,0.856845204,0.136619791,0.09516721,8.372859053,0.962659625,0.041452581,8.372859053
324,Winter,-1,0,0.831112643,0.195957842,0.040579987,1.81288764,0.539154419,0.155377856,1.81288764
325,Spring,-0.75,0,0.718918173,0.151662946,0.10286474,10.55123757,1.099852249,0.074514391,10.55123757
326,Summer,-0.75,0,0.674738058,0.053004243,0.046295168,16.06230047,0.619953178,0.018282867,16.06230047
327,Fall,-0.75,0,0.877742373,0.136619791,0.09516721,8.372859053,0.962659625,0.065244384,8.372859053
328,Winter,-0.75,0,0.86012547,0.195957842,0.040579987,1.81288764,0.539154419,0.165522852,1.81288764
329,Spring,-0.5,0,0.720832215,0.151662946,0.10286474,10.55123757,1.099852249,0.100230576,10.55123757
330,Summer,-0.5,0,0.738695607,0.053004243,0.046295168,16.06230047,0.619953178,0.029856659,16.06230047
331,Fall,-0.5,0,0.89297659,0.136619791,0.09516721,8.372859053,0.962659625,0.089036186,8.372859053
332,Winter,-0.5,0,0.889173343,0.195957842,0.040579987,1.81288764,0.539154419,0.175667849,1.81288764
333,Spring,-0.25,0,0.764784599,0.151662946,0.10286474,10.55123757,1.099852249,0.125946761,10.55123757
334,Summer,-0.25,0,0.813941439,0.053004243,0.046295168,16.06230047,0.619953178,0.041430451,16.06230047
335,Fall,-0.25,0,0.901532804,0.136619791,0.09516721,8.372859053,0.962659625,0.112827989,8.372859053
336,Winter,-0.25,0,0.908084981,0.195957842,0.040579987,1.81288764,0.539154419,0.185812846,1.81288764
337,Spring,0,0,0.902841118,0.151662946,0.10286474,10.55123757,1.099852249,0.151662946,10.55123757
338,Summer,0,0,0.902841118,0.053004243,0.046295168,16.06230047,0.619953178,0.053004243,16.06230047
339,Fall,0,0,0.902841118,0.136619791,0.09516721,8.372859053,0.962659625,0.136619791,8.372859053
340,Winter,0,0,0.902841118,0.195957842,0.040579987,1.81288764,0.539154419,0.195957842,1.81288764
341,Spring,0.25,0,1.125797306,0.151662946,0.10286474,10.55123757,1.099852249,0.177379131,10.55123757
342,Summer,0.25,0,1.009750262,0.053004243,0.046295168,16.06230047,0.619953178,0.064578036,16.06230047
343,Fall,0.25,0,0.897695552,0.136619791,0.09516721,8.372859053,0.962659625,0.160411594,8.372859053
344,Winter,0.25,0,0.862179447,0.195957842,0.040579987,1.81288764,0.539154419,0.206102839,1.81288764
345,Spring,0.5,0,1.424595111,0.151662946,0.10286474,10.55123757,1.099852249,0.203095316,10.55123757
346,Summer,0.5,0,1.140234374,0.053004243,0.046295168,16.06230047,0.619953178,0.076151828,16.06230047
347,Fall,0.5,0,0.889700022,0.136619791,0.09516721,8.372859053,0.962659625,0.184203396,8.372859053
348,Winter,0.5,0,0.790149013,0.195957842,0.040579987,1.81288764,0.539154419,0.216247835,1.81288764
349,Spring,0.75,0,1.798266764,0.151662946,0.10286474,10.55123757,1.099852249,0.228811501,10.55123757
350,Summer,0.75,0,1.299264624,0.053004243,0.046295168,16.06230047,0.619953178,0.08772562,16.06230047
351,Fall,0.75,0,0.884440679,0.136619791,0.09516721,8.372859053,0.962659625,0.207995199,8.372859053
352,Winter,0.75,0,0.707471795,0.195957842,0.040579987,1.81288764,0.539154419,0.226392832,1.81288764
353,Spring,1,0,2.232356687,0.151662946,0.10286474,10.55123757,1.099852249,0.254527686,10.55123757
354,Summer,1,0,1.48983889,0.053004243,0.046295168,16.06230047,0.619953178,0.099299412,16.06230047
355,Fall,1,0,0.885506627,0.136619791,0.09516721,8.372859053,0.962659625,0.231787001,8.372859053
356,Winter,1,0,0.633736352,0.195957842,0.040579987,1.81288764,0.539154419,0.236537829,1.81288764
357,Spring,1.25,0,2.688593258,0.151662946,0.10286474,10.55123757,1.099852249,0.280243871,10.55123757
358,Summer,1.25,0,1.712181217,0.053004243,0.046295168,16.06230047,0.619953178,0.110873204,16.06230047
359,Fall,1.25,0,0.893397744,0.136619791,0.09516721,8.372859053,0.962659625,0.255578804,8.372859053
360,Winter,1.25,0,0.576187857,0.195957842,0.040579987,1.81288764,0.539154419,0.246682825,1.81288764
361,Spring,1.5,0,3.111993729,0.151662946,0.10286474,10.55123757,1.099852249,0.305960055,10.55123757
362,Summer,1.5,0,1.963237273,0.053004243,0.046295168,16.06230047,0.619953178,0.122446996,16.06230047
363,Fall,1.5,0,0.907436856,0.136619791,0.09516721,8.372859053,0.962659625,0.279370606,8.372859053
364,Winter,1.5,0,0.532976171,0.195957842,0.040579987,1.81288764,0.539154419,0.256827822,1.81288764
365,Spring,-1.5,0.25,0.761172915,0.151662946,0.10286474,10.55123757,1.099852249,-0.002634163,10.82620063
366,Summer,-1.5,0.25,0.527887592,0.053004243,0.046295168,16.06230047,0.619953178,-0.016438509,16.21728876
367,Fall,-1.5,0.25,0.704712366,0.136619791,0.09516721,8.372859053,0.962659625,-0.006131024,8.61352396
368,Winter,-1.5,0.25,0.714295397,0.195957842,0.040579987,1.81288764,0.539154419,0.135087862,1.947676245
369,Spring,-1.25,0.25,0.754319128,0.151662946,0.10286474,10.55123757,1.099852249,0.023082022,10.82620063
370,Summer,-1.25,0.25,0.553893605,0.053004243,0.046295168,16.06230047,0.619953178,-0.004864717,16.21728876
371,Fall,-1.25,0.25,0.72741603,0.136619791,0.09516721,8.372859053,0.962659625,0.017660779,8.61352396
372,Winter,-1.25,0.25,0.728251536,0.195957842,0.040579987,1.81288764,0.539154419,0.145232859,1.947676245
373,Spring,-1,0.25,0.746932662,0.151662946,0.10286474,10.55123757,1.099852249,0.048798207,10.82620063
374,Summer,-1,0.25,0.588212265,0.053004243,0.046295168,16.06230047,0.619953178,0.006709075,16.21728876
375,Fall,-1,0.25,0.748169601,0.136619791,0.09516721,8.372859053,0.962659625,0.041452581,8.61352396
376,Winter,-1,0.25,0.747963835,0.195957842,0.040579987,1.81288764,0.539154419,0.155377856,1.947676245
377,Spring,-0.75,0.25,0.73839398,0.151662946,0.10286474,10.55123757,1.099852249,0.074514391,10.82620063
378,Summer,-0.75,0.25,0.631691825,0.053004243,0.046295168,16.06230047,0.619953178,0.018282867,16.21728876
379,Fall,-0.75,0.25,0.765691713,0.136619791,0.09516721,8.372859053,0.962659625,0.065244384,8.61352396
380,Winter,-0.75,0.25,0.777500744,0.195957842,0.040579987,1.81288764,0.539154419,0.165522852,1.947676245
381,Spring,-0.5,0.25,0.73712334,0.151662946,0.10286474,10.55123757,1.099852249,0.100230576,10.82620063
382,Summer,-0.5,0.25,0.683921045,0.053004243,0.046295168,16.06230047,0.619953178,0.029856659,16.21728876
383,Fall,-0.5,0.25,0.779060206,0.136619791,0.09516721,8.372859053,0.962659625,0.089036186,8.61352396
384,Winter,-0.5,0.25,0.820117024,0.195957842,0.040579987,1.81288764,0.539154419,0.175667849,1.947676245
385,Spring,-0.25,0.25,0.784855497,0.151662946,0.10286474,10.55123757,1.099852249,0.125946761,10.82620063
386,Summer,-0.25,0.25,0.744793734,0.053004243,0.046295168,16.06230047,0.619953178,0.041430451,16.21728876
387,Fall,-0.25,0.25,0.787849361,0.136619791,0.09516721,8.372859053,0.962659625,0.112827989,8.61352396
388,Winter,-0.25,0.25,0.874024911,0.195957842,0.040579987,1.81288764,0.539154419,0.185812846,1.947676245
389,Spring,0,0.25,0.951048756,0.151662946,0.10286474,10.55123757,1.099852249,0.151662946,10.82620063
390,Summer,0,0.25,0.815728775,0.053004243,0.046295168,16.06230047,0.619953178,0.053004243,16.21728876
391,Fall,0,0.25,0.792488064,0.136619791,0.09516721,8.372859053,0.962659625,0.136619791,8.61352396
392,Winter,0,0.25,0.930761022,0.195957842,0.040579987,1.81288764,0.539154419,0.195957842,1.947676245
393,Spring,0.25,0.25,1.223651473,0.151662946,0.10286474,10.55123757,1.099852249,0.177379131,10.82620063
394,Summer,0.25,0.25,0.900351628,0.053004243,0.046295168,16.06230047,0.619953178,0.064578036,16.21728876
395,Fall,0.25,0.25,0.794861018,0.136619791,0.09516721,8.372859053,0.962659625,0.160411594,8.61352396
396,Winter,0.25,0.25,0.976382152,0.195957842,0.040579987,1.81288764,0.539154419,0.206102839,1.947676245
397,Spring,0.5,0.25,1.59578405,0.151662946,0.10286474,10.55123757,1.099852249,0.203095316,10.82620063
398,Summer,0.5,0.25,1.003500227,0.053004243,0.046295168,16.06230047,0.619953178,0.076151828,16.21728876
399,Fall,0.5,0.25,0.798180859,0.136619791,0.09516721,8.372859053,0.962659625,0.184203396,8.61352396
400,Winter,0.5,0.25,0.996886989,0.195957842,0.040579987,1.81288764,0.539154419,0.216247835,1.947676245
401,Spring,0.75,0.25,2.05929878,0.151662946,0.10286474,10.55123757,1.099852249,0.228811501,10.82620063
402,Summer,0.75,0.25,1.129574949,0.053004243,0.046295168,16.06230047,0.619953178,0.08772562,16.21728876
403,Fall,0.75,0.25,0.805195628,0.136619791,0.09516721,8.372859053,0.962659625,0.207995199,8.61352396
404,Winter,0.75,0.25,0.991801237,0.195957842,0.040579987,1.81288764,0.539154419,0.226392832,1.947676245
405,Spring,1,0.25,2.570952558,0.151662946,0.10286474,10.55123757,1.099852249,0.254527686,10.82620063
406,Summer,1,0.25,1.281508625,0.053004243,0.046295168,16.06230047,0.619953178,0.099299412,16.21728876
407,Fall,1,0.25,0.81678764,0.136619791,0.09516721,8.372859053,0.962659625,0.231787001,8.61352396
408,Winter,1,0.25,0.97493658,0.195957842,0.040579987,1.81288764,0.539154419,0.236537829,1.947676245
409,Spring,1.25,0.25,3.051644645,0.151662946,0.10286474,10.55123757,1.099852249,0.280243871,10.82620063
410,Summer,1.25,0.25,1.460452055,0.053004243,0.046295168,16.06230047,0.619953178,0.110873204,16.21728876
411,Fall,1.25,0.25,0.832572491,0.136619791,0.09516721,8.372859053,0.962659625,0.255578804,8.61352396
412,Winter,1.25,0.25,0.958695234,0.195957842,0.040579987,1.81288764,0.539154419,0.246682825,1.947676245
413,Spring,1.5,0.25,3.430351526,0.151662946,0.10286474,10.55123757,1.099852249,0.305960055,10.82620063
414,Summer,1.5,0.25,1.665848679,0.053004243,0.046295168,16.06230047,0.619953178,0.122446996,16.21728876
415,Fall,1.5,0.25,0.851864531,0.136619791,0.09516721,8.372859053,0.962659625,0.279370606,8.61352396
416,Winter,1.5,0.25,0.946948717,0.195957842,0.040579987,1.81288764,0.539154419,0.256827822,1.947676245
417,Spring,-1.5,0.5,0.792187387,0.151662946,0.10286474,10.55123757,1.099852249,-0.002634163,11.10116369
418,Summer,-1.5,0.5,0.534945653,0.053004243,0.046295168,16.06230047,0.619953178,-0.016438509,16.37227706
419,Fall,-1.5,0.5,0.619366012,0.136619791,0.09516721,8.372859053,0.962659625,-0.006131024,8.854188866
420,Winter,-1.5,0.5,0.655348354,0.195957842,0.040579987,1.81288764,0.539154419,0.135087862,2.08246485
421,Spring,-1.25,0.5,0.780259862,0.151662946,0.10286474,10.55123757,1.099852249,0.023082022,11.10116369
422,Summer,-1.25,0.5,0.539274394,0.053004243,0.046295168,16.06230047,0.619953178,-0.004864717,16.37227706
423,Fall,-1.25,0.5,0.636552048,0.136619791,0.09516721,8.372859053,0.962659625,0.017660779,8.854188866
424,Winter,-1.25,0.5,0.672864599,0.195957842,0.040579987,1.81288764,0.539154419,0.145232859,2.08246485
425,Spring,-1,0.5,0.769462409,0.151662946,0.10286474,10.55123757,1.099852249,0.048798207,11.10116369
426,Summer,-1,0.5,0.551350028,0.053004243,0.046295168,16.06230047,0.619953178,0.006709075,16.37227706
427,Fall,-1,0.5,0.652496356,0.136619791,0.09516721,8.372859053,0.962659625,0.041452581,8.854188866
428,Winter,-1,0.5,0.69359679,0.195957842,0.040579987,1.81288764,0.539154419,0.155377856,2.08246485
429,Spring,-0.75,0.5,0.759769252,0.151662946,0.10286474,10.55123757,1.099852249,0.074514391,11.10116369
430,Summer,-0.75,0.5,0.57694452,0.053004243,0.046295168,16.06230047,0.619953178,0.018282867,16.37227706
431,Fall,-0.75,0.5,0.666517404,0.136619791,0.09516721,8.372859053,0.962659625,0.065244384,8.854188866
432,Winter,-0.75,0.5,0.721317045,0.195957842,0.040579987,1.81288764,0.539154419,0.165522852,2.08246485
433,Spring,-0.5,0.5,0.758107524,0.151662946,0.10286474,10.55123757,1.099852249,0.100230576,11.10116369
434,Summer,-0.5,0.5,0.615563671,0.053004243,0.046295168,16.06230047,0.619953178,0.029856659,16.37227706
435,Fall,-0.5,0.5,0.678440748,0.136619791,0.09516721,8.372859053,0.962659625,0.089036186,8.854188866
436,Winter,-0.5,0.5,0.764549654,0.195957842,0.040579987,1.81288764,0.539154419,0.175667849,2.08246485
437,Spring,-0.25,0.5,0.806278524,0.151662946,0.10286474,10.55123757,1.099852249,0.125946761,11.10116369
438,Summer,-0.25,0.5,0.66364073,0.053004243,0.046295168,16.06230047,0.619953178,0.041430451,16.37227706
439,Fall,-0.25,0.5,0.688777975,0.136619791,0.09516721,8.372859053,0.962659625,0.112827989,8.854188866
440,Winter,-0.25,0.5,0.834574364,0.195957842,0.040579987,1.81288764,0.539154419,0.185812846,2.08246485
441,Spring,0,0.5,0.997058231,0.151662946,0.10286474,10.55123757,1.099852249,0.151662946,11.10116369
442,Summer,0,0.5,0.720301673,0.053004243,0.046295168,16.06230047,0.619953178,0.053004243,16.37227706
443,Fall,0,0.5,0.698766683,0.136619791,0.09516721,8.372859053,0.962659625,0.136619791,8.854188866
444,Winter,0,0.5,0.935482008,0.195957842,0.040579987,1.81288764,0.539154419,0.195957842,2.08246485
445,Spring,0.25,0.5,1.32181777,0.151662946,0.10286474,10.55123757,1.099852249,0.177379131,11.10116369
446,Summer,0.25,0.5,0.787932059,0.053004243,0.046295168,16.06230047,0.619953178,0.064578036,16.37227706
447,Fall,0.25,0.5,0.710008804,0.136619791,0.09516721,8.372859053,0.962659625,0.160411594,8.854188866
448,Winter,0.25,0.5,1.062112538,0.195957842,0.040579987,1.81288764,0.539154419,0.206102839,2.08246485
449,Spring,0.5,0.5,1.771551255,0.151662946,0.10286474,10.55123757,1.099852249,0.203095316,11.10116369
450,Summer,0.5,0.5,0.870153341,0.053004243,0.046295168,16.06230047,0.619953178,0.076151828,16.37227706
451,Fall,0.5,0.5,0.723695425,0.136619791,0.09516721,8.372859053,0.962659625,0.184203396,8.854188866
452,Winter,0.5,0.5,1.203103274,0.195957842,0.040579987,1.81288764,0.539154419,0.216247835,2.08246485
453,Spring,0.75,0.5,2.317100076,0.151662946,0.10286474,10.55123757,1.099852249,0.228811501,11.10116369
454,Summer,0.75,0.5,0.970225521,0.053004243,0.046295168,16.06230047,0.619953178,0.08772562,16.37227706
455,Fall,0.75,0.5,0.740145496,0.136619791,0.09516721,8.372859053,0.962659625,0.207995199,8.854188866
456,Winter,0.75,0.5,1.34395402,0.195957842,0.040579987,1.81288764,0.539154419,0.226392832,2.08246485
457,Spring,1,0.5,2.866134025,0.151662946,0.10286474,10.55123757,1.099852249,0.254527686,11.10116369
458,Summer,1,0.5,1.0903664,0.053004243,0.046295168,16.06230047,0.619953178,0.099299412,16.37227706
459,Fall,1,0.5,0.759102229,0.136619791,0.09516721,8.372859053,0.962659625,0.231787001,8.854188866
460,Winter,1,0.5,1.476256899,0.195957842,0.040579987,1.81288764,0.539154419,0.236537829,2.08246485
461,Spring,1.25,0.5,3.306034758,0.151662946,0.10286474,10.55123757,1.099852249,0.280243871,11.10116369
462,Summer,1.25,0.5,1.231659086,0.053004243,0.046295168,16.06230047,0.619953178,0.110873204,16.37227706
463,Fall,1.25,0.5,0.780204754,0.136619791,0.09516721,8.372859053,0.962659625,0.255578804,8.854188866
464,Winter,1.25,0.5,1.583992655,0.195957842,0.040579987,1.81288764,0.539154419,0.246682825,2.08246485
465,Spring,1.5,0.5,3.592995319,0.151662946,0.10286474,10.55123757,1.099852249,0.305960055,11.10116369
466,Summer,1.5,0.5,1.394326364,0.053004243,0.046295168,16.06230047,0.619953178,0.122446996,16.37227706
467,Fall,1.5,0.5,0.803190805,0.136619791,0.09516721,8.372859053,0.962659625,0.279370606,8.854188866
468,Winter,1.5,0.5,1.636680872,0.195957842,0.040579987,1.81288764,0.539154419,0.256827822,2.08246485
469,Spring,-1.5,0.75,0.817414065,0.151662946,0.10286474,10.55123757,1.099852249,-0.002634163,11.37612675
470,Summer,-1.5,0.75,0.569758443,0.053004243,0.046295168,16.06230047,0.619953178,-0.016438509,16.52726535
471,Fall,-1.5,0.75,0.532892329,0.136619791,0.09516721,8.372859053,0.962659625,-0.006131024,9.094853773
472,Winter,-1.5,0.75,0.598634227,0.195957842,0.040579987,1.81288764,0.539154419,0.135087862,2.217253455
473,Spring,-1.25,0.75,0.802925709,0.151662946,0.10286474,10.55123757,1.099852249,0.023082022,11.37612675
474,Summer,-1.25,0.75,0.552411938,0.053004243,0.046295168,16.06230047,0.619953178,-0.004864717,16.52726535
475,Fall,-1.25,0.75,0.546316762,0.136619791,0.09516721,8.372859053,0.962659625,0.017660779,9.094853773
476,Winter,-1.25,0.75,0.621198092,0.195957842,0.040579987,1.81288764,0.539154419,0.145232859,2.217253455
477,Spring,-1,0.75,0.790270673,0.151662946,0.10286474,10.55123757,1.099852249,0.048798207,11.37612675
478,Summer,-1,0.75,0.537597095,0.053004243,0.046295168,16.06230047,0.619953178,0.006709075,16.52726535
479,Fall,-1,0.75,0.560082539,0.136619791,0.09516721,8.372859053,0.962659625,0.041452581,9.094853773
480,Winter,-1,0.75,0.646782682,0.195957842,0.040579987,1.81288764,0.539154419,0.155377856,2.217253455
481,Spring,-0.75,0.75,0.78137153,0.151662946,0.10286474,10.55123757,1.099852249,0.074514391,11.37612675
482,Summer,-0.75,0.75,0.532119352,0.053004243,0.046295168,16.06230047,0.619953178,0.018282867,16.52726535
483,Fall,-0.75,0.75,0.574114303,0.136619791,0.09516721,8.372859053,0.962659625,0.065244384,9.094853773
484,Winter,-0.75,0.75,0.677406592,0.195957842,0.040579987,1.81288764,0.539154419,0.165522852,2.217253455
485,Spring,-0.5,0.75,0.780908031,0.151662946,0.10286474,10.55123757,1.099852249,0.100230576,11.37612675
486,Summer,-0.5,0.75,0.547073867,0.053004243,0.046295168,16.06230047,0.619953178,0.029856659,16.52726535
487,Fall,-0.5,0.75,0.58869839,0.136619791,0.09516721,8.372859053,0.962659625,0.089036186,9.094853773
488,Winter,-0.5,0.75,0.720533044,0.195957842,0.040579987,1.81288764,0.539154419,0.175667849,2.217253455
489,Spring,-0.25,0.75,0.827720479,0.151662946,0.10286474,10.55123757,1.099852249,0.125946761,11.37612675
490,Summer,-0.25,0.75,0.581903007,0.053004243,0.046295168,16.06230047,0.619953178,0.041430451,16.52726535
491,Fall,-0.25,0.75,0.604385204,0.136619791,0.09516721,8.372859053,0.962659625,0.112827989,9.094853773
492,Winter,-0.25,0.75,0.795903471,0.195957842,0.040579987,1.81288764,0.539154419,0.185812846,2.217253455
493,Spring,0,0.75,1.040579127,0.151662946,0.10286474,10.55123757,1.099852249,0.151662946,11.37612675
494,Summer,0,0.75,0.628241392,0.053004243,0.046295168,16.06230047,0.619953178,0.053004243,16.52726535
